digipower.net.vn.	43200	IN	NS	cdns2.digipower.net.vn.
cdns1.digipower.net.vn.	43200	IN	A	103.18.176.2
cdns2.digipower.net.vn.	43200	IN	A	103.18.176.254
digitalbank.net.vn.	43200	IN	NS	ns1.matbao.vn.
digitalbank.net.vn.	43200	IN	NS	ns2.matbao.vn.
digitalmarketing.net.vn. 43200	IN	NS	ns1.pavietnam.vn.
digitalmarketing.net.vn. 43200	IN	NS	ns2.pavietnam.vn.
digitalmarketing.net.vn. 43200	IN	NS	nsbak.pavietnam.net.
digitek.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
digitek.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
digitek.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
dingdong.net.vn.	43200	IN	NS	ns1.vdconline.vn.
dingdong.net.vn.	43200	IN	NS	ns2.vdconline.vn.
dinhcumy.net.vn.	43200	IN	NS	ns1.vmms.vn.
dinhcumy.net.vn.	43200	IN	NS	ns2.vmms.vn.
dinhcumy.net.vn.	43200	IN	NS	ns3.vmms.vn.
dinhnganpaint.net.vn.	43200	IN	NS	ns1.matbao.vn.
dinhnganpaint.net.vn.	43200	IN	NS	ns2.matbao.vn.
dinhvulogistics.net.vn.	43200	IN	NS	ns1.dichvu-tenmien.com.vn.
dinhvulogistics.net.vn.	43200	IN	NS	ns2.dichvu-tenmien.com.vn.
dino.net.vn.		43200	IN	NS	ns1.matbao.vn.
dino.net.vn.		43200	IN	NS	ns2.matbao.vn.
divareview.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
divareview.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
divareview.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
diy.net.vn.		43200	IN	NS	ns1.matbao.vn.
diy.net.vn.		43200	IN	NS	ns2.matbao.vn.
diyhomedepot.net.vn.	43200	IN	NS	ns1.matbao.vn.
diyhomedepot.net.vn.	43200	IN	NS	ns2.matbao.vn.
dk.net.vn.		43200	IN	NS	ns1.ibizdns.com.
dk.net.vn.		43200	IN	NS	ns2.ibizdns.com.
dkv.net.vn.		43200	IN	NS	ns1.sonthuy.com.vn.
dkv.net.vn.		43200	IN	NS	ns2.sonthuy.com.vn.
dkv360game.net.vn.	43200	IN	NS	ns1.sonthuy.com.vn.
dkv360game.net.vn.	43200	IN	NS	ns2.sonthuy.com.vn.
dlc.net.vn.		43200	IN	NS	ns1.matbao.vn.
dlc.net.vn.		43200	IN	NS	ns2.matbao.vn.
dlecapitala.net.vn.	43200	IN	NS	ns-hold.vnnic.vn.
dlejardinduluxembourg.net.vn. 43200 IN	NS	ns-hold.vnnic.vn.
dma.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
dma.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
dma.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
dn.net.vn.		43200	IN	NS	ns-hold.vnnic.vn.
dna.net.vn.		43200	IN	NS	ns4.tenten.vn.
dna.net.vn.		43200	IN	NS	ns5.tenten.vn.
dna.net.vn.		43200	IN	NS	ns6.tenten.vn.
dnb.net.vn.		43200	IN	NS	dns1.idp365.net.
dnb.net.vn.		43200	IN	NS	dns2.idp365.net.
dnb.net.vn.		43200	IN	NS	dns3.idp365.net.
dns.net.vn.		43200	IN	NS	ns1.dns.net.vn.
dns.net.vn.		43200	IN	NS	ns2.dns.net.vn.
dns.net.vn.		43200	IN	NS	ns3.dns.net.vn.
ns1.dns.net.vn.		43200	IN	A	210.245.122.5
ns2.dns.net.vn.		43200	IN	A	103.45.229.100
ns3.dns.net.vn.		43200	IN	A	203.113.173.35
dnt.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
dnt.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
dnt.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
doan.net.vn.		43200	IN	NS	dns17.fpt.vn.
doan.net.vn.		43200	IN	NS	dns18.fpt.vn.
doanhnghiep.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
doanhnghiep.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
doanhnghiep.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
doanhnghiep24gio.net.vn. 43200	IN	NS	dns19.fpt.vn.
doanhnghiep24gio.net.vn. 43200	IN	NS	dns20.fpt.vn.
doanhnghiep24h.net.vn.	43200	IN	NS	dns19.fpt.vn.
doanhnghiep24h.net.vn.	43200	IN	NS	dns20.fpt.vn.
doanhnghiepthuonghieu.net.vn. 43200 IN	NS	ns1.dns.net.vn.
doanhnghiepthuonghieu.net.vn. 43200 IN	NS	ns2.dns.net.vn.
doanhnghiepviet.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
doanhnghiepviet.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
doanhnghiepviet.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
doanhnhan.net.vn.	43200	IN	NS	dns19.fpt.vn.
doanhnhan.net.vn.	43200	IN	NS	dns20.fpt.vn.
doanhnhanthanhdat.net.vn. 43200	IN	NS	ns1.pavietnam.vn.
doanhnhanthanhdat.net.vn. 43200	IN	NS	ns2.pavietnam.vn.
doanhnhanthanhdat.net.vn. 43200	IN	NS	nsbak.pavietnam.net.
doanhnhanthoinay.net.vn. 43200	IN	NS	dns23.fpt.vn.
doanhnhanthoinay.net.vn. 43200	IN	NS	dns24.fpt.vn.
doanhnhanvietnam.net.vn. 43200	IN	NS	ns1.matbao.vn.
doanhnhanvietnam.net.vn. 43200	IN	NS	ns2.matbao.vn.
doc.net.vn.		43200	IN	NS	ns4.tenten.vn.
doc.net.vn.		43200	IN	NS	ns5.tenten.vn.
doc.net.vn.		43200	IN	NS	ns6.tenten.vn.
docbao.net.vn.		43200	IN	NS	ns1.matbao.vn.
docbao.net.vn.		43200	IN	NS	ns2.matbao.vn.
docbo.net.vn.		43200	IN	NS	ns1.matbao.vn.
docbo.net.vn.		43200	IN	NS	ns2.matbao.vn.
docbothienha.net.vn.	43200	IN	NS	ns1.matbao.vn.
docbothienha.net.vn.	43200	IN	NS	ns2.matbao.vn.
docdac.net.vn.		43200	IN	NS	ns1.medns.org.
docdac.net.vn.		43200	IN	NS	ns2.medns.org.
docdac.net.vn.		43200	IN	NS	ns3.medns.org.
docdac.net.vn.		43200	IN	NS	ns4.medns.org.
doceye.net.vn.		43200	IN	NS	ns1.zonedns.vn.
doceye.net.vn.		43200	IN	NS	ns2.zonedns.vn.
doceye.net.vn.		43200	IN	NS	ns3.zonedns.vn.
doceye.net.vn.		43200	IN	NS	ns4.zonedns.vn.
dochoi.net.vn.		43200	IN	NS	ns-hold.vnnic.vn.
dochoigiaoduc.net.vn.	43200	IN	NS	ns1.nina.vn.
dochoigiaoduc.net.vn.	43200	IN	NS	ns2.nina.vn.
dochoimannon.net.vn.	43200	IN	NS	ns1.matbao.vn.
dochoimannon.net.vn.	43200	IN	NS	ns2.matbao.vn.
dochoimaugiao.net.vn.	43200	IN	NS	ns4.tenten.vn.
dochoimaugiao.net.vn.	43200	IN	NS	ns5.tenten.vn.
dochoimaugiao.net.vn.	43200	IN	NS	ns6.tenten.vn.
dochoioto.net.vn.	43200	IN	NS	ns4.tenten.vn.
dochoioto.net.vn.	43200	IN	NS	ns5.tenten.vn.
dochoioto.net.vn.	43200	IN	NS	ns6.tenten.vn.
dochoithongminh.net.vn.	43200	IN	NS	ns1.matbao.vn.
dochoithongminh.net.vn.	43200	IN	NS	ns2.matbao.vn.
dochoitreem.net.vn.	43200	IN	NS	ns1.zonedns.vn.
dochoitreem.net.vn.	43200	IN	NS	ns2.zonedns.vn.
dochoitreem.net.vn.	43200	IN	NS	ns3.zonedns.vn.
dochoitreem.net.vn.	43200	IN	NS	ns4.zonedns.vn.
dochoixehoi.net.vn.	43200	IN	NS	ns1.sdns.vn.
dochoixehoi.net.vn.	43200	IN	NS	ns2.sdns.vn.
dochoixemay.net.vn.	43200	IN	NS	dns19.fpt.vn.
dochoixemay.net.vn.	43200	IN	NS	dns20.fpt.vn.
dockids.net.vn.		43200	IN	NS	n2.ftech.vn.
dockids.net.vn.		43200	IN	NS	ns1.ftech.vn.
docman.net.vn.		43200	IN	NS	ns1.zonedns.vn.
docman.net.vn.		43200	IN	NS	ns2.zonedns.vn.
docman.net.vn.		43200	IN	NS	ns3.zonedns.vn.
docman.net.vn.		43200	IN	NS	ns4.zonedns.vn.
docphim.net.vn.		43200	IN	NS	ns1.dotvndns.vn.
docphim.net.vn.		43200	IN	NS	ns2.dotvndns.vn.
docphim.net.vn.		43200	IN	NS	nsbak.dotvndns.com.
doctordong.net.vn.	43200	IN	NS	ns.viettelidc.com.vn.
doctordong.net.vn.	43200	IN	NS	ns1.viettelidc.com.vn.
doctordong.net.vn.	43200	IN	NS	ns2.viettelidc.com.vn.
doctorhome.net.vn.	43200	IN	NS	ns1.matbao.vn.
doctorhome.net.vn.	43200	IN	NS	ns2.matbao.vn.
doctorninh.net.vn.	43200	IN	NS	ns-hold.vnnic.vn.
doctruyentranh.net.vn.	43200	IN	NS	ns1.bkdns.vn.
doctruyentranh.net.vn.	43200	IN	NS	ns2.bkdns.vn.
doctruyentranh.net.vn.	43200	IN	NS	ns3.bkdns.vn.
docu.net.vn.		43200	IN	NS	ns1.osd.vn.
docu.net.vn.		43200	IN	NS	ns2.osd.vn.
dodongdaibai.net.vn.	43200	IN	NS	ns1.matbao.vn.
dodongdaibai.net.vn.	43200	IN	NS	ns2.matbao.vn.
dofico.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
dofico.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
dofico.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
dogiadinh.net.vn.	43200	IN	NS	dns21.fpt.vn.
dogiadinh.net.vn.	43200	IN	NS	dns22.fpt.vn.
dogiadung.net.vn.	43200	IN	NS	dns21.fpt.vn.
dogiadung.net.vn.	43200	IN	NS	dns22.fpt.vn.
dogo.net.vn.		43200	IN	NS	ns1.choixanh.com.
dogo.net.vn.		43200	IN	NS	ns2.choixanh.com.
dogodongky.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dogodongky.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dogodongky.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dogonoithat.net.vn.	43200	IN	NS	ns1.dotvndns.vn.
dogonoithat.net.vn.	43200	IN	NS	ns2.dotvndns.vn.
dogonoithat.net.vn.	43200	IN	NS	nsbak.dotvndns.com.
dogophongthuy.net.vn.	43200	IN	NS	dns21.fpt.vn.
dogophongthuy.net.vn.	43200	IN	NS	dns22.fpt.vn.
dogothachthat.net.vn.	43200	IN	NS	ns1.zonedns.vn.
dogothachthat.net.vn.	43200	IN	NS	ns2.zonedns.vn.
dogothachthat.net.vn.	43200	IN	NS	ns3.zonedns.vn.
dogothanhha.net.vn.	43200	IN	NS	ns1.zonedns.vn.
dogothanhha.net.vn.	43200	IN	NS	ns2.zonedns.vn.
dogothanhha.net.vn.	43200	IN	NS	ns3.zonedns.vn.
dogothanhha.net.vn.	43200	IN	NS	ns4.zonedns.vn.
dogotoiyeu.net.vn.	43200	IN	NS	ns1.matbao.vn.
dogotoiyeu.net.vn.	43200	IN	NS	ns2.matbao.vn.
dogotunhien.net.vn.	43200	IN	NS	ns4.tenten.vn.
dogotunhien.net.vn.	43200	IN	NS	ns5.tenten.vn.
dogotunhien.net.vn.	43200	IN	NS	ns6.tenten.vn.
doisongphapluat.net.vn.	43200	IN	NS	ns1.dichvu-tenmien.com.vn.
doisongphapluat.net.vn.	43200	IN	NS	ns2.dichvu-tenmien.com.vn.
dojiland.net.vn.	43200	IN	NS	dns21.fpt.vn.
dojiland.net.vn.	43200	IN	NS	dns22.fpt.vn.
domain.net.vn.		43200	IN	NS	ns1.domain.net.vn.
domain.net.vn.		43200	IN	NS	ns2.domain.net.vn.
ns1.domain.net.vn.	43200	IN	A	210.245.122.5
ns2.domain.net.vn.	43200	IN	A	103.45.229.100
domainname.net.vn.	43200	IN	NS	ns1.dns.net.vn.
domainname.net.vn.	43200	IN	NS	ns2.dns.net.vn.
dominos.net.vn.		43200	IN	NS	ns1.matbao.vn.
dominos.net.vn.		43200	IN	NS	ns2.matbao.vn.
domucmayin.net.vn.	43200	IN	NS	ns1.zonedns.vn.
domucmayin.net.vn.	43200	IN	NS	ns2.zonedns.vn.
domucmayin.net.vn.	43200	IN	NS	ns3.zonedns.vn.
domucmayintainha.net.vn. 43200	IN	NS	ns4.tenten.vn.
domucmayintainha.net.vn. 43200	IN	NS	ns5.tenten.vn.
domucmayintainha.net.vn. 43200	IN	NS	ns6.tenten.vn.
domy.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
domy.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
domy.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
donaldson.net.vn.	43200	IN	NS	ns4.tenten.vn.
donaldson.net.vn.	43200	IN	NS	ns5.tenten.vn.
donaldson.net.vn.	43200	IN	NS	ns6.tenten.vn.
doncam.net.vn.		43200	IN	NS	ns1.dichvu-tenmien.com.vn.
doncam.net.vn.		43200	IN	NS	ns2.dichvu-tenmien.com.vn.
doncamdep.net.vn.	43200	IN	NS	ns1.dichvu-tenmien.com.vn.
doncamdep.net.vn.	43200	IN	NS	ns2.dichvu-tenmien.com.vn.
doncamkhongphauthuat.net.vn. 43200 IN	NS	ns1.zonedns.vn.
doncamkhongphauthuat.net.vn. 43200 IN	NS	ns2.zonedns.vn.
doncamkhongphauthuat.net.vn. 43200 IN	NS	ns3.zonedns.vn.
doncamkhongphauthuat.net.vn. 43200 IN	NS	ns4.zonedns.vn.
donga.net.vn.		43200	IN	NS	ns1.inet.vn.
donga.net.vn.		43200	IN	NS	ns2.inet.vn.
dongan.net.vn.		43200	IN	NS	ns1.matbao.vn.
dongan.net.vn.		43200	IN	NS	ns2.matbao.vn.
dongbaca.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dongbaca.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dongbaca.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dongbinhduong.net.vn.	43200	IN	NS	ns1.matbao.vn.
dongbinhduong.net.vn.	43200	IN	NS	ns2.matbao.vn.
dongdaibai.net.vn.	43200	IN	NS	ns1.webbnc.vn.
dongdaibai.net.vn.	43200	IN	NS	ns2.webbnc.vn.
dongduoc.net.vn.	43200	IN	NS	ns4.tenten.vn.
dongduoc.net.vn.	43200	IN	NS	ns5.tenten.vn.
dongduoc.net.vn.	43200	IN	NS	ns6.tenten.vn.
dongduong.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dongduong.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dongduong.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dongduonggroup.net.vn.	43200	IN	NS	jean.ns.cloudflare.com.
dongduonggroup.net.vn.	43200	IN	NS	terin.ns.cloudflare.com.
dongfeng.net.vn.	43200	IN	NS	ns1.icp100.net.
dongfeng.net.vn.	43200	IN	NS	ns2.icp100.net.
dongfeng.net.vn.	43200	IN	NS	ns3.icp100.net.
dongho.net.vn.		43200	IN	NS	ns1.webbnc.vn.
dongho.net.vn.		43200	IN	NS	ns2.webbnc.vn.
donghocasio.net.vn.	43200	IN	NS	ns1.matbao.vn.
donghocasio.net.vn.	43200	IN	NS	ns2.matbao.vn.
donghochinhhang.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
donghochinhhang.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
donghoco.net.vn.	43200	IN	NS	ns1.vmms.vn.
donghoco.net.vn.	43200	IN	NS	ns2.vmms.vn.
donghoco.net.vn.	43200	IN	NS	ns3.vmms.vn.
donghogshock.net.vn.	43200	IN	NS	ns1.matbao.vn.
donghogshock.net.vn.	43200	IN	NS	ns2.matbao.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns1.anycast.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns1.zonedns.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns2.anycast.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns2.zonedns.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns3.anycast.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns3.zonedns.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns4.anycast.vn.
donghohaitrieu.net.vn.	43200	IN	NS	ns4.zonedns.vn.
donghohieu.net.vn.	43200	IN	NS	ns1.matbao.vn.
donghohieu.net.vn.	43200	IN	NS	ns2.matbao.vn.
donghothoitrang.net.vn.	43200	IN	NS	ns1.zonedns.vn.
donghothoitrang.net.vn.	43200	IN	NS	ns2.zonedns.vn.
donghothoitrang.net.vn.	43200	IN	NS	ns3.zonedns.vn.
donghothoitrang.net.vn.	43200	IN	NS	ns4.zonedns.vn.
donghotot.net.vn.	43200	IN	NS	ns1.ttv.vn.
donghotot.net.vn.	43200	IN	NS	ns2.ttv.vn.
donghoxachtay.net.vn.	43200	IN	NS	ns1.jdomain.vn.
donghoxachtay.net.vn.	43200	IN	NS	ns2.jdomain.vn.
donghoxachtay.net.vn.	43200	IN	NS	ns3.jdomain.vn.
donghoxwatch.net.vn.	43200	IN	NS	ns4.tenten.vn.
donghoxwatch.net.vn.	43200	IN	NS	ns5.tenten.vn.
donghoxwatch.net.vn.	43200	IN	NS	ns6.tenten.vn.
dongnai24h.net.vn.	43200	IN	NS	ns1.it.vn.
dongnai24h.net.vn.	43200	IN	NS	ns2.it.vn.
dongnaiford.net.vn.	43200	IN	NS	ns4.tenten.vn.
dongnaiford.net.vn.	43200	IN	NS	ns5.tenten.vn.
dongnaiford.net.vn.	43200	IN	NS	ns6.tenten.vn.
dongnama.net.vn.	43200	IN	NS	ns4.tenten.vn.
dongnama.net.vn.	43200	IN	NS	ns5.tenten.vn.
dongnama.net.vn.	43200	IN	NS	ns6.tenten.vn.
dongnamduocvietnam.net.vn. 43200 IN	NS	dns21.fpt.vn.
dongnamduocvietnam.net.vn. 43200 IN	NS	dns22.fpt.vn.
dongphuc.net.vn.	43200	IN	NS	desi.ns.cloudflare.com.
dongphuc.net.vn.	43200	IN	NS	anirban.ns.cloudflare.com.
dongphucchuyennghiep.net.vn. 43200 IN	NS	dns19.fpt.vn.
dongphucchuyennghiep.net.vn. 43200 IN	NS	dns20.fpt.vn.
dongphuccongso.net.vn.	43200	IN	NS	ns1.dns.net.vn.
dongphuccongso.net.vn.	43200	IN	NS	ns2.dns.net.vn.
dongphucdongnai.net.vn.	43200	IN	NS	ns1.matbao.vn.
dongphucdongnai.net.vn.	43200	IN	NS	ns2.matbao.vn.
dongphucgiare.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dongphucgiare.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dongphucgiare.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dongphuchocsinh.net.vn.	43200	IN	NS	desi.ns.cloudflare.com.
dongphuchocsinh.net.vn.	43200	IN	NS	anirban.ns.cloudflare.com.
dongphucvanphong.net.vn. 43200	IN	NS	ns1.inet.vn.
dongphucvanphong.net.vn. 43200	IN	NS	ns2.inet.vn.
dongtay.net.vn.		43200	IN	NS	ns1.dns.net.vn.
dongtay.net.vn.		43200	IN	NS	ns2.dns.net.vn.
dongthap.net.vn.	43200	IN	NS	ns1.dotvndns.vn.
dongthap.net.vn.	43200	IN	NS	ns2.dotvndns.vn.
dongthap.net.vn.	43200	IN	NS	nsbak.dotvndns.com.
dongtien.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dongtien.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dongtien.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dongtienhung.net.vn.	43200	IN	NS	ns-hold.vnnic.vn.
dongtienthongminh.net.vn. 43200	IN	NS	ns1.matbao.vn.
dongtienthongminh.net.vn. 43200	IN	NS	ns2.matbao.vn.
dongtrunghathao.net.vn.	43200	IN	NS	dns17.fpt.vn.
dongtrunghathao.net.vn.	43200	IN	NS	dns18.fpt.vn.
dongtrunghathaoviet.net.vn. 43200 IN	NS	ns1.pavietnam.vn.
dongtrunghathaoviet.net.vn. 43200 IN	NS	ns2.pavietnam.vn.
dongtrunghathaoviet.net.vn. 43200 IN	NS	nsbak.pavietnam.net.
dongychantruyen.net.vn.	43200	IN	NS	dns21.fpt.vn.
dongychantruyen.net.vn.	43200	IN	NS	dns22.fpt.vn.
dongygiatruyen.net.vn.	43200	IN	NS	NS-A1.CLOUD.Z.COM.
dongygiatruyen.net.vn.	43200	IN	NS	NS-A2.CLOUD.Z.COM.
dongygiatruyen.net.vn.	43200	IN	NS	NS-A3.CLOUD.Z.COM.
dongythaytoan.net.vn.	43200	IN	NS	ns1.inet.vn.
dongythaytoan.net.vn.	43200	IN	NS	ns2.inet.vn.
dongytueduc.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dongytueduc.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dongytueduc.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
donmong.net.vn.		43200	IN	NS	ns1.matbao.vn.
donmong.net.vn.		43200	IN	NS	ns2.matbao.vn.
dophongthuy.net.vn.	43200	IN	NS	dns19.fpt.vn.
dophongthuy.net.vn.	43200	IN	NS	dns20.fpt.vn.
dososinh.net.vn.	43200	IN	NS	ns1.bkdns.vn.
dososinh.net.vn.	43200	IN	NS	ns2.bkdns.vn.
dososinh.net.vn.	43200	IN	NS	ns3.bkdns.vn.
dotatk.net.vn.		43200	IN	NS	ns1.matbao.vn.
dotatk.net.vn.		43200	IN	NS	ns2.matbao.vn.
dotatruyenky.net.vn.	43200	IN	NS	ns1.matbao.vn.
dotatruyenky.net.vn.	43200	IN	NS	ns2.matbao.vn.
dothethao.net.vn.	43200	IN	NS	ns4.tenten.vn.
dothethao.net.vn.	43200	IN	NS	ns5.tenten.vn.
dothethao.net.vn.	43200	IN	NS	ns6.tenten.vn.
dothi.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
dothi.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
dothi.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
dothihaiphong.net.vn.	43200	IN	NS	ns4.tenten.vn.
dothihaiphong.net.vn.	43200	IN	NS	ns5.tenten.vn.
dothihaiphong.net.vn.	43200	IN	NS	ns6.tenten.vn.
dothiplus.net.vn.	43200	IN	NS	ns1.matbao.vn.
dothiplus.net.vn.	43200	IN	NS	ns2.matbao.vn.
dothithanhha.net.vn.	43200	IN	NS	ns1.vmms.vn.
dothithanhha.net.vn.	43200	IN	NS	ns2.vmms.vn.
dothithanhha.net.vn.	43200	IN	NS	ns3.vmms.vn.
dothivietnam.net.vn.	43200	IN	NS	ns1.matbao.vn.
dothivietnam.net.vn.	43200	IN	NS	ns2.matbao.vn.
dothocung.net.vn.	43200	IN	NS	ns1.viettelidc.com.vn.
dothocung.net.vn.	43200	IN	NS	ns2.viettelidc.com.vn.
dothophuquy.net.vn.	43200	IN	NS	ns1.zonedns.vn.
dothophuquy.net.vn.	43200	IN	NS	ns2.zonedns.vn.
dothophuquy.net.vn.	43200	IN	NS	ns3.zonedns.vn.
dothophuquy.net.vn.	43200	IN	NS	ns4.zonedns.vn.
dothosondong.net.vn.	43200	IN	NS	ns4.tenten.vn.
dothosondong.net.vn.	43200	IN	NS	ns5.tenten.vn.
dothosondong.net.vn.	43200	IN	NS	ns6.tenten.vn.
dotienich.net.vn.	43200	IN	NS	ns4.tenten.vn.
dotienich.net.vn.	43200	IN	NS	ns5.tenten.vn.
dotienich.net.vn.	43200	IN	NS	ns6.tenten.vn.
dotkich.net.vn.		43200	IN	NS	ns1.matbao.vn.
dotkich.net.vn.		43200	IN	NS	ns2.matbao.vn.
dotkichmobi.net.vn.	43200	IN	NS	ns1.matbao.vn.
dotkichmobi.net.vn.	43200	IN	NS	ns2.matbao.vn.
down.net.vn.		43200	IN	NS	ns4.tenten.vn.
down.net.vn.		43200	IN	NS	ns5.tenten.vn.
down.net.vn.		43200	IN	NS	ns6.tenten.vn.
download.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
download.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
download.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dozili.net.vn.		43200	IN	NS	ns4.tenten.vn.
dozili.net.vn.		43200	IN	NS	ns5.tenten.vn.
dozili.net.vn.		43200	IN	NS	ns6.tenten.vn.
dpe.net.vn.		43200	IN	NS	ns1.matbao.vn.
dpe.net.vn.		43200	IN	NS	ns2.matbao.vn.
dpg.net.vn.		43200	IN	NS	ns1.matbao.vn.
dpg.net.vn.		43200	IN	NS	ns2.matbao.vn.
dr.net.vn.		43200	IN	NS	vinacis-ns.vn.
dr.net.vn.		43200	IN	NS	vinacis-ns.com.
dr-spiller.net.vn.	43200	IN	NS	ns1.zonedns.vn.
dr-spiller.net.vn.	43200	IN	NS	ns2.zonedns.vn.
dr-spiller.net.vn.	43200	IN	NS	ns3.zonedns.vn.
dr-spiller.net.vn.	43200	IN	NS	ns4.zonedns.vn.
dragonbay.net.vn.	43200	IN	NS	dns21.fpt.vn.
dragonbay.net.vn.	43200	IN	NS	dns22.fpt.vn.
dragonfruit.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
dragonfruit.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
dragonfruit.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
dragonriversidecity.net.vn. 43200 IN	NS	vdc-hn01.vnn.vn.
dragonriversidecity.net.vn. 43200 IN	NS	hcm-server1.vnn.vn.
dragonvillage.net.vn.	43200	IN	NS	ns1.matbao.vn.
dragonvillage.net.vn.	43200	IN	NS	ns2.matbao.vn.
drdong.net.vn.		43200	IN	NS	ns.viettelidc.com.vn.
drdong.net.vn.		43200	IN	NS	ns1.viettelidc.com.vn.
drdong.net.vn.		43200	IN	NS	ns2.viettelidc.com.vn.
dreamhome.net.vn.	43200	IN	NS	ns4.tenten.vn.
dreamhome.net.vn.	43200	IN	NS	ns5.tenten.vn.
dreamhome.net.vn.	43200	IN	NS	ns6.tenten.vn.
dreamhomepalace.net.vn.	43200	IN	NS	ns1.matbao.vn.
dreamhomepalace.net.vn.	43200	IN	NS	ns2.matbao.vn.
dreamhouse.net.vn.	43200	IN	NS	dns1.fpt.vn.
dreamhouse.net.vn.	43200	IN	NS	dns2.fpt.vn.
dreamlandplaza.net.vn.	43200	IN	NS	ns1.matbao.vn.
dreamlandplaza.net.vn.	43200	IN	NS	ns2.matbao.vn.
dremel.net.vn.		43200	IN	NS	ns1.dns.net.vn.
dremel.net.vn.		43200	IN	NS	ns2.dns.net.vn.
drh.net.vn.		43200	IN	NS	ns1.matbao.vn.
drh.net.vn.		43200	IN	NS	ns2.matbao.vn.
drh-dvela.net.vn.	43200	IN	NS	ns1.matbao.vn.
drh-dvela.net.vn.	43200	IN	NS	ns2.matbao.vn.
drhana.net.vn.		43200	IN	NS	ns1.matbao.vn.
drhana.net.vn.		43200	IN	NS	ns2.matbao.vn.
drinkshop.net.vn.	43200	IN	NS	dns19.fpt.vn.
drinkshop.net.vn.	43200	IN	NS	dns20.fpt.vn.
drmi.net.vn.		43200	IN	NS	ns1.zonedns.vn.
drmi.net.vn.		43200	IN	NS	ns2.zonedns.vn.
drmi.net.vn.		43200	IN	NS	ns3.zonedns.vn.
drmi.net.vn.		43200	IN	NS	ns4.zonedns.vn.
drspiller.net.vn.	43200	IN	NS	ns1.zonedns.vn.
drspiller.net.vn.	43200	IN	NS	ns2.zonedns.vn.
drspiller.net.vn.	43200	IN	NS	ns3.zonedns.vn.
drspiller.net.vn.	43200	IN	NS	ns4.zonedns.vn.
ds.net.vn.		43200	IN	NS	ns-a1.cloudnetvn.com.
